FromWho,Token,StartTime,ElapsedTime
gateway,6f99062d5b2ccd77f1b3019ba1b10ae9,1399792328.3684824,64.705087552
gateway,b3ad9620e1e34794d89c06a29b680a6c,1399792328.4807816,64.910401435
gateway,572fa03e614291d68edb90005f22c11c,1399792328.3126554,65.38628121
client,89e46f261d35cdd968156369095529fc,1399792396.1839876,0.082499299
client,a488153ce5bd910594ecdff56f38c707,1399792396.2339218,0.135521641
client,8d7e3ee2c6e6d14469c254ba8e4343be,1399792396.370157,0.000484699
client,19a84e4b1c314c642fc2f020f29eb895,1399792396.2471561,0.148031345
client,140fcc1c18e6343c290764f58d93f61f,1399792396.4066362,0.000365118
client,18a6b0c29e026566ffc82768dc417e11,1399792396.4628754,0.000443753
client,8baf41f03a151e3570cb882c9d8d7b34,1399792396.4640636,0.000462914
client,2d8ec58abca9b982ea83107e9f784557,1399792396.4655285,0.007395697
client,9209899be32271b27efbabb2ce456a32,1399792396.4659197,0.007492296
client,4b58de94e8c2ab0947b8e0aba82eba91,1399792396.5334926,0.000424827
gateway,89e46f261d35cdd968156369095529fc,1399792396.2796764,44.209447868
gateway,8d7e3ee2c6e6d14469c254ba8e4343be,1399792396.508467,59.502207826
gateway,19a84e4b1c314c642fc2f020f29eb895,1399792396.535916,59.900683492
gateway,140fcc1c18e6343c290764f58d93f61f,1399792396.5627694,60.265410819
gateway,18a6b0c29e026566ffc82768dc417e11,1399792396.7536876,62.419216583
gateway,8baf41f03a151e3570cb882c9d8d7b34,1399792396.736633,62.672730851
gateway,a488153ce5bd910594ecdff56f38c707,1399792396.4909713,63.932283423
gateway,4b58de94e8c2ab0947b8e0aba82eba91,1399792396.9165146,64.681111168
gateway,9209899be32271b27efbabb2ce456a32,1399792396.7736323,64.872442117
gateway,2d8ec58abca9b982ea83107e9f784557,1399792396.7778654,65.34028877
client,02561edbf79c12014b6a29a6bc3c6e90,1399792464.6328008,0.07766047
client,c3bb0e27e444d0c101ac0669a1729921,1399792464.6524477,0.100075102
client,79101429e0f4572b34ac9d4e00831c7a,1399792464.6667106,0.129864154
client,9a630aaef10e0325b1df76e61532b5b3,1399792464.711301,0.147464941
client,9b90d4a08e7481302ce3ac19e49628b4,1399792464.8595395,0.000365852
client,f54494671f8fd48774f12d7c02ba109c,1399792464.7779071,0.08934316
client,f5de3f070253154806a12a55af6eda29,1399792464.9334767,0.000421075
client,eaec2e1ca9230206ce267d4ce4d52e83,1399792464.934654,0.000364444
client,bb20b4e2f88c411e372ff4eed345a861,1399792464.9854574,0.000478196
client,52bde23bd568c1954759c2d3f98d55fd,1399792464.9866383,0.000356072
gateway,02561edbf79c12014b6a29a6bc3c6e90,1399792464.7258952,47.475593524
gateway,c3bb0e27e444d0c101ac0669a1729921,1399792464.8386562,53.292849624
gateway,9a630aaef10e0325b1df76e61532b5b3,1399792465.0409029,60.856815429
gateway,f54494671f8fd48774f12d7c02ba109c,1399792465.1315954,62.459840599
gateway,f5de3f070253154806a12a55af6eda29,1399792465.255486,63.507121057
gateway,eaec2e1ca9230206ce267d4ce4d52e83,1399792465.2906432,63.713136264
gateway,79101429e0f4572b34ac9d4e00831c7a,1399792464.952329,64.182834876
gateway,52bde23bd568c1954759c2d3f98d55fd,1399792465.3748527,63.980841284
gateway,bb20b4e2f88c411e372ff4eed345a861,1399792465.3933525,64.956312682
gateway,9b90d4a08e7481302ce3ac19e49628b4,1399792465.0637069,65.490314561
direct-client,4184caa4f4af44ac4950c0333fe2efeb,1399792532.9987705,37.559117326
direct-client,ae6a21d6c81c02798d397203d8d31308,1399792533.127848,53.702621279
direct-client,f13cfd5c59852b36e365d0a43149f121,1399792533.116278,53.89131271
direct-client,349949c4494578565d16e5b053005d2d,1399792533.1545184,55.143798401
direct-client,85119fdb3a4a7fbdcdb17c0516c640bc,1399792533.352927,60.23734373
direct-client,73a48ab33db75829cd746a16c0db1ad6,1399792533.3050642,63.546482905
direct-client,9adcda54d9d752c1f1dedfba31cbafa7,1399792533.4202728,64.42245735
direct-client,f199a9d8ca55b09d0032e4150ac847aa,1399792533.4196193,64.554824913
direct-client,caed2f477de7de7b7bb953ce269823e1,1399792533.4908755,65.234556793
direct-client,59cbcf36ff4817ee8237015c5b3822e6,1399792533.4984453,65.304602657
direct-client,127c01b1e1d0ea5c6e36335eeb3ccff0,1399792599.494738,53.34910199
direct-client,7c880061b26cc6dc24d805fc62ceb0d4,1399792599.4954588,56.69663441
direct-client,f34b44a8e03b243a54bc9bd9acb15975,1399792599.553995,60.626326639
direct-client,cc538cdd18ec16388ad3be02a5d51239,1399792599.5191321,61.196283699
direct-client,78305828d37b7d28116a99a02ccdd8c1,1399792599.520077,63.376724391
direct-client,6d43e9ae2409f51a11db7477f31c7062,1399792599.5526125,63.681398036
direct-client,2a967cd42515785a472b2a730bf6ee9e,1399792599.5557816,64.194974352
direct-client,8c91c71ad698ad14ee9f2cb816c3f59d,1399792599.5551913,64.539893017
direct-client,aa955f574efe32db2370141a450382c6,1399792599.5535545,64.678850175
direct-client,aa5f8d81e52c7caa9879a0b16db406ba,1399792599.3387897,65.809552706
direct-client,14a74dddba7d6c4cd46bb6ee09006d74,1399792667.6939788,39.083804704
direct-client,83740d9ee0c3655f972d6aed4403cde5,1399792667.845145,59.026445994
direct-client,baba7be7d3a26ef18669ed7cc8928aa7,1399792667.8467257,59.202023493
direct-client,f66bd4a829abc6aac9e73b4f3d9491b7,1399792667.8455336,59.603864005
direct-client,340799cde70902d34777ab34f5efaec9,1399792667.9066093,62.383881183
direct-client,0271ab695a42c43057cb18cea714048b,1399792667.9088047,62.69880054
direct-client,2d53e051fa9bc3244c319542668484c3,1399792667.9096522,63.098236683
direct-client,91cced257f2519c69dae5009dd43d4cd,1399792667.8807077,64.796794938
direct-client,413a5279e2c4991e386a494f353ee8a2,1399792667.9080124,65.53912705
direct-client,689851ef17789b37b238dfe17a925508,1399792667.907372,65.597264366
direct-client,31b9a63c2c6f1fd4a3e929b29e67b10f,1399792734.24878,57.067131806
direct-client,0e3325ce58af7e14bfac703a9be737d9,1399792734.2216587,57.419007943
direct-client,f8d2ee28a3d050124c91f552f325e7b7,1399792734.249742,58.716866706
direct-client,a6b33d7ac4e7a6e1bad1a22e31a6fc3a,1399792734.2510548,58.950721395
direct-client,dab5e663e99dae8bcd5cf1cf3742628d,1399792734.2214296,62.993798193
direct-client,ca8deba3ccf2b4da1a1501edadcaf34a,1399792734.2210662,63.304099953
direct-client,1cfd30f9d44b8929e6b29d31bdf57d8e,1399792734.2224102,63.610672073
direct-client,8ee27773c1b3b434ad19fb6eb2c06d87,1399792734.2494717,63.645854185
direct-client,22c2663e33020f51e3e5660aaa034b27,1399792734.2507958,64.212867862
direct-client,cb2f924e87bca847c7f00f81bbd63a5c,1399792734.0696695,65.814598355
direct-client,df9cae50626fe6a032171861c82f6136,1399792800.4427118,47.769197646
direct-client,8745a8f34e54ece1992e25ac499e7e25,1399792800.4434917,52.998728278
direct-client,66c6535b30a8708ead653b42f026b1c0,1399792800.6837108,58.356149652
direct-client,e35f4c8283cc504e975c5d97e27efe00,1399792800.6717627,59.347062618
direct-client,6a7ef61c7c399cd8221712ae842378ba,1399792800.6609032,62.252547987
direct-client,f621fa63949e2738b21ccb8b7cf0599e,1399792800.6600683,63.702270903
direct-client,d959a7eb6d1501894909d8ecb68e4bac,1399792800.748206,64.262188866
direct-client,2e864a97034fd2d98dfa9c41047b0f0a,1399792800.684224,65.084835909
direct-client,9cdfdecafc34f53fbd561e0bee2fd798,1399792800.6846216,65.158546852
direct-client,9f0835567cd703a6161871394fa51877,1399792800.7535026,65.474305313
client,072b1f78d974c57c467c15039a1216f2,1399792866.8137462,0.166733074
client,114ef934289bcc34dc57a07ecc56ffd3,1399792866.8505151,0.21522731
client,ebdf84b4a0167bd6b82017118becef38,1399792866.8725908,0.193576722
client,986d1dd2950c94ab5507a539d2a1a4de,1399792866.97598,0.16409801
client,79d235ec900c4d7c5b56b75875d2b059,1399792866.9125826,0.227941624
client,3dd669a40f9da92e74277772a0009a7b,1399792866.9337847,0.20732034
client,25db02264f5313d5cf25d9435d774a7c,1399792866.9614692,0.197160569
client,7e3ec8d471869ce4d178b83be40c7727,1399792867.1176112,0.041662804
client,e1bad006287cde71587baf13ddf19e94,1399792867.0600898,0.142915231
client,e502639d6506056c7c11eb745b1566ef,1399792867.2216535,0.000291317
gateway,072b1f78d974c57c467c15039a1216f2,1399792866.9876518,87.539653292
gateway,ebdf84b4a0167bd6b82017118becef38,1399792867.1759958,113.46619504
gateway,114ef934289bcc34dc57a07ecc56ffd3,1399792867.161354,117.581245169
gateway,79d235ec900c4d7c5b56b75875d2b059,1399792867.3406594,123.700281752
gateway,7e3ec8d471869ce4d178b83be40c7727,1399792867.4205084,126.235540402
gateway,e1bad006287cde71587baf13ddf19e94,1399792867.5198839,126.288283374
gateway,986d1dd2950c94ab5507a539d2a1a4de,1399792867.3215182,129.050532828
gateway,25db02264f5313d5cf25d9435d774a7c,1399792867.4028482,130.809253504
gateway,e502639d6506056c7c11eb745b1566ef,1399792867.575138,130.682259777
gateway,3dd669a40f9da92e74277772a0009a7b,1399792867.3573442,131.27206347
client,73b84944e829bb58629774dd7cdfd3cf,1399793001.1667566,0.162809909
client,e2b8300171f634ec25c5710199631978,1399793001.173966,0.187301789
client,9562231ace2ac36053e4d87281346ffb,1399793001.1938095,0.206125345
client,41b3c117e45b1dfbeacda63d40562ad5,1399793001.2537599,0.196736808
client,3e5809259f561cbbc4095d15cebf7cb0,1399793001.278491,0.20316597
client,642994a384d26caf27a90dc2c70f5031,1399793001.2527614,0.230861566
client,f50f3e02132c76b02f644ea10864da50,1399793001.2695746,0.228717827
client,321b6e27b220289a5a05d308b9cc3185,1399793001.2384975,0.260171804
client,46dd1cc3477fa18a3cef673e0bda878f,1399793001.3176675,0.181405949
client,dc30406e51ac431695f9812619172b98,1399793001.306571,0.238012456
gateway,73b84944e829bb58629774dd7cdfd3cf,1399793001.3388577,108.7971232
gateway,e2b8300171f634ec25c5710199631978,1399793001.4409344,110.353123555
gateway,9562231ace2ac36053e4d87281346ffb,1399793001.5124898,116.903515653
gateway,3e5809259f561cbbc4095d15cebf7cb0,1399793001.6702335,126.049129177
gateway,642994a384d26caf27a90dc2c70f5031,1399793001.6923528,127.05596841
gateway,46dd1cc3477fa18a3cef673e0bda878f,1399793001.7310507,127.202503308
gateway,321b6e27b220289a5a05d308b9cc3185,1399793001.744785,127.53029932
gateway,41b3c117e45b1dfbeacda63d40562ad5,1399793001.6425424,130.393197884
gateway,dc30406e51ac431695f9812619172b98,1399793001.887939,130.553475579
gateway,f50f3e02132c76b02f644ea10864da50,1399793001.7640052,131.215527556
client,aec195138093b862a9d3f32f9aecbd4b,1399793135.4839504,0.174448876
client,9401e49d5c5d53737e1e79876a396174,1399793135.496633,0.166132599
client,64619d2cc3e55e84d4f5a968c11616ce,1399793135.5405893,0.218425095
client,fdb7696365b0f712eb6d27272c685c5c,1399793135.5725837,0.251261088
client,cf5b84f378fc4ad7da8c6fecb9d50992,1399793135.7665882,0.064726471
client,e21bfd915704e45f72f6a2d58b0ef39f,1399793135.5965528,0.276974271
client,40d9fbf598d8d4b151ff24506e313a43,1399793135.61654,0.26990107
client,74556c48f2a2596dd700e19f748b4ae0,1399793135.640527,0.246341519
client,dfe156571cee1276af4bb30616a0cfb4,1399793135.717122,0.170133292
client,bcf547e73a6e9fd91a585fc14e069f20,1399793135.694654,0.192897143
gateway,9401e49d5c5d53737e1e79876a396174,1399793135.7184439,107.229723744
gateway,aec195138093b862a9d3f32f9aecbd4b,1399793135.6670978,111.227691391
gateway,bcf547e73a6e9fd91a585fc14e069f20,1399793136.1732585,118.021136736
gateway,cf5b84f378fc4ad7da8c6fecb9d50992,1399793136.0565026,124.04761857
gateway,e21bfd915704e45f72f6a2d58b0ef39f,1399793136.1312838,128.344148903
gateway,40d9fbf598d8d4b151ff24506e313a43,1399793136.1626046,128.543989107
gateway,74556c48f2a2596dd700e19f748b4ae0,1399793136.1961591,129.297329721
gateway,64619d2cc3e55e84d4f5a968c11616ce,1399793135.8975472,130.43540021
gateway,fdb7696365b0f712eb6d27272c685c5c,1399793136.0123074,131.135620956
gateway,dfe156571cee1276af4bb30616a0cfb4,1399793136.1824584,131.128765223
client,4512b4ccec64c6f832f5cdb076acdf7b,1399793269.7806866,0.175821642
client,ce3ce4039acec92f44751b1d3a1cbffd,1399793269.8366177,0.222241806
client,e03ae9f1053634d3cfb182d7992bf68f,1399793269.8738458,0.211337559
client,f9c6f3e14f874b3aac584a6e6be599b2,1399793269.9530149,0.157881851
client,c6bf8fa70ac13b2a7b1ba84f9f45f48f,1399793269.913833,0.197567144
client,8a0f577aa852c4ee7ccfc901b134c995,1399793270.1118882,0.000246549
client,d9468162d4349cd7b29a39c2fb3bbef2,1399793269.9526181,0.184348387
client,bb8618e2d09ffb43ab3de05036552c72,1399793270.0853896,0.052028924
client,f9cfb91be6b7de1f6e35285cefc12c3f,1399793270.1539032,0.000265838
client,2526902e13edf0b3f8583e203e30d89e,1399793270.0594275,0.140765923
gateway,4512b4ccec64c6f832f5cdb076acdf7b,1399793269.9610357,109.387937957
gateway,ce3ce4039acec92f44751b1d3a1cbffd,1399793270.1827426,115.079761986
gateway,8a0f577aa852c4ee7ccfc901b134c995,1399793270.3353388,122.034849612
gateway,2526902e13edf0b3f8583e203e30d89e,1399793270.548271,125.810188701
gateway,e03ae9f1053634d3cfb182d7992bf68f,1399793270.2130039,126.759302364
gateway,f9c6f3e14f874b3aac584a6e6be599b2,1399793270.2785318,129.19141591
gateway,bb8618e2d09ffb43ab3de05036552c72,1399793270.387073,130.583407634
gateway,f9cfb91be6b7de1f6e35285cefc12c3f,1399793270.4548671,130.920430114
gateway,c6bf8fa70ac13b2a7b1ba84f9f45f48f,1399793270.3192236,131.111432317
gateway,d9468162d4349cd7b29a39c2fb3bbef2,1399793270.37027,131.237983701
client,cedd94d2f8359a3f9b616af62016df94,1399793404.1287384,0.171835657
client,80c62138774e6108e836390b45515615,1399793404.175582,0.219309143
client,3be62b6e92cf21d4c585042bd8f3d32a,1399793404.1666274,0.228685306
client,99e6a2947a15ea2cf7a537e6f0d67937,1399793404.2138932,0.22234256
client,871fea56355f068524c35d8d21b6465c,1399793404.202576,0.246758688
client,ea5216cb2c556d3f668e35d4614a5cad,1399793404.2538838,0.195996907
client,571b4e0191a98aad0bcca141b76d49ea,1399793404.2633195,0.191809125
client,c6ad51771e08ead2a4744f2be7231f4c,1399793404.2425508,0.212833675
client,89e8406631b098cf6eb3911b6173b8e7,1399793404.2665381,0.18923584
client,af7fede9a1665fcd57e9cd91e0644f0a,1399793404.2965548,0.178585252
gateway,80c62138774e6108e836390b45515615,1399793404.5081146,111.733615786
gateway,3be62b6e92cf21d4c585042bd8f3d32a,1399793404.4771886,120.347481128
gateway,99e6a2947a15ea2cf7a537e6f0d67937,1399793404.5995495,121.716066228
gateway,871fea56355f068524c35d8d21b6465c,1399793404.6574259,122.199183672
gateway,571b4e0191a98aad0bcca141b76d49ea,1399793404.673831,122.627787689
gateway,89e8406631b098cf6eb3911b6173b8e7,1399793404.6876605,123.083350946
gateway,c6ad51771e08ead2a4744f2be7231f4c,1399793404.6997058,123.487504567
gateway,ea5216cb2c556d3f668e35d4614a5cad,1399793404.711118,123.807326327
gateway,af7fede9a1665fcd57e9cd91e0644f0a,1399793404.7659461,124.767808935
gateway,cedd94d2f8359a3f9b616af62016df94,1399793404.306195,131.634867898
direct-client,e38b822fae9e446ac08b71b9ebd5c11d,1399793538.474017,85.389628729
direct-client,d8c600e6dbbbf26e21ca348e8d5099c9,1399793538.5995095,114.315693772
direct-client,0bf0aca2e7f4fa4814cf229431c668bd,1399793538.6887043,122.070511887
direct-client,1dd50fa8c33ec6452dcff2dad763fe26,1399793538.6898456,122.72562316
direct-client,e2bbb10beafe6af51980d0ce43f4d0dd,1399793538.715197,123.900007942
direct-client,71388ff8e991fbb83f9c7a5e0f88bf0d,1399793538.5623014,127.977372837
direct-client,1e3212f06bd534d476184184918ff6b2,1399793538.6896107,128.145136215
direct-client,01056f53609158aadd231f3e7a92bf65,1399793538.714763,130.358926094
direct-client,493462b420ea85c5a39e6c6f1af92675,1399793538.715575,130.58203821
direct-client,3adadc35f82ed7270b83bd4b1471881d,1399793538.640675,131.439769481
direct-client,883c376418eaa10b6a2196081971acda,1399793670.632943,84.654586115
direct-client,7b12aad79eae97a25309f892223cf7db,1399793670.6467772,99.697045728
direct-client,23995e3b90d867e607b3745e0136fec8,1399793670.837775,119.448905728
direct-client,e0f0bac20d261806d52be43fe0420307,1399793670.9057293,122.364882917
direct-client,3fb64b1041ac33b7484a9d5ada877504,1399793670.784551,128.898291822
direct-client,672e3dda17c6becfe27d1a8f7addf188,1399793670.7843196,129.182399845
direct-client,4a25e3081e612f54bbb88a8fb29f3dd7,1399793670.9120195,130.510913846
direct-client,3807c8d081c8dd974e88dcd07cfd9ae6,1399793670.9114714,130.555800131
direct-client,35c04ff501e9928e0a70d120c6e7a7a1,1399793670.9063625,130.837610444
direct-client,802d4b8418978f972e0a89dfef082750,1399793670.9067805,131.313686086
direct-client,32064123ad96f64fe9f7eeac2bba87ac,1399793802.7027025,78.167230383
direct-client,0c784991bb49f67ea51ee7cdfafc5048,1399793802.8180697,110.818490948
direct-client,0feb195bdabcaddc7e29f8c4a39ca8a9,1399793802.8971827,121.79152894
direct-client,6ebd322ec956bf75bb26c23ce96ab23e,1399793802.889545,124.546910289
direct-client,f835db7b378017bf47ebe770500922a3,1399793803.0620344,124.378180388
direct-client,75e56280ce9e3b99ce1c1ab69698bde2,1399793802.9844093,128.581482473
direct-client,8f3445231af7659b6c770f7e2f5112e9,1399793803.0714653,130.708604885
direct-client,3b5a31b3c90ab17a7103ab7df846cfda,1399793803.0864148,130.825498297
direct-client,330f1671501eccc8569b6c2f479eab8e,1399793803.130168,130.862294885
direct-client,c6803831696753d20a0ef7d6edb868f3,1399793803.0126145,131.306090971
direct-client,60e45a7ebea962d1cf3fad75fb118867,1399793936.80972,75.930798551
direct-client,d785de7ca27b1dc6e106d1b208d50c22,1399793937.0417223,119.354059343
direct-client,6398f823d2b3b64a829ad168d9bd28d6,1399793937.0139806,126.482281742
direct-client,019767528d43c516dfbee68a68a47309,1399793937.1473196,126.669388305
direct-client,55b15c6183bf0a589401e6bf47b60e3a,1399793937.1477501,126.741652694
direct-client,8e7f78ec90d0617f7d62925649847eeb,1399793937.0424075,128.443113681
direct-client,714183c4dd208605afde4fe45957d5a8,1399793937.1238587,131.032599046
direct-client,c32c75ec1a14171edc930902d1c120d7,1399793937.1232514,131.133425691
direct-client,cc34c35f557cda4b12d5738ea46202cc,1399793937.1481123,131.238134925
direct-client,772e0eb5e78e2cf0d3d74a7fc1037153,1399793937.095593,131.328332192
direct-client,f63290fb52bcc0a092602247dc68dfdc,1399794071.056596,104.816136151
direct-client,548a2bd795bb2adab641628d4308045e,1399794071.1770144,111.704297263
direct-client,e3673a7949649b4e689e0951426ba0a0,1399794071.1084406,112.2176444
direct-client,ce1bf61decb44c882c5b94c81066bb91,1399794071.227596,117.009089993
direct-client,72e36db3adf06dd3180e4d6248dd58a8,1399794071.2386394,125.172656687
direct-client,3c4a77d74f30652369c51e9ae729e801,1399794071.1827538,125.613962418
direct-client,ca29dcefce3e3ace9b73021eda3bdf31,1399794071.2831001,125.686981299
direct-client,c89d2d5ca53ac2842010ad99865717c9,1399794071.2280722,126.22779342
direct-client,01f5cf1777aa86e4d89d049f11bef928,1399794071.247678,126.726452065
direct-client,6b43d79fd8183ed256ccdf7832a7d657,1399794070.9940674,131.611927606
client,705eafc6dff93662600304863127d619,1399794205.1786287,0.258106519
client,a177b262cf3cdc32a8c67784dc2478ef,1399794205.2166376,0.319860751
client,f303db50907ce312d9c33983a32f7991,1399794205.2725873,0.295330476
client,14df2f63368ef17c6eac4a322a4feeea,1399794205.2826371,0.327181928
client,2152fae3743e83246626791034578807,1399794205.3365922,0.321432611
client,12b4d0a93fc08dca2907a21b8e64cb1a,1399794205.3611543,0.321337806
client,290d9d9f690918b5f952bfec573516a1,1399794205.3939507,0.30885594
client,7230f6deb0894b8a1a6d97bfd7df67e0,1399794205.4005873,0.302739078
client,ade5c14e9439d65ee77881be0ccd164d,1399794205.4395766,0.26415114
client,7be816b82afe95fd406ed9ec0369c33d,1399794205.422546,0.281537793
gateway,705eafc6dff93662600304863127d619,1399794205.442622,149.265102382
gateway,290d9d9f690918b5f952bfec573516a1,1399794205.9805636,186.502510389
gateway,7230f6deb0894b8a1a6d97bfd7df67e0,1399794206.0066352,188.291559476
gateway,f303db50907ce312d9c33983a32f7991,1399794205.7138212,192.333586381
gateway,12b4d0a93fc08dca2907a21b8e64cb1a,1399794205.965551,192.959902945
gateway,a177b262cf3cdc32a8c67784dc2478ef,1399794205.657824,193.904585089
gateway,7be816b82afe95fd406ed9ec0369c33d,1399794206.0235763,193.615553702
gateway,14df2f63368ef17c6eac4a322a4feeea,1399794205.7727356,195.948502271
gateway,2152fae3743e83246626791034578807,1399794205.8651955,196.957148714
gateway,ade5c14e9439d65ee77881be0ccd164d,1399794206.039711,196.865586764
client,f6dd76e40d1e0de5cde53179cc7b016f,1399794405.4067686,0.257234397
client,b89174ed64a51b8b42d602d0010d65fc,1399794405.4340236,0.292772393
client,dc6fbead0790583cd0915fe0bda70c60,1399794405.4895415,0.303906419
client,48e7d8c2aa2d6814bb79f390c64d76b6,1399794405.4724255,0.321451606
client,92e22b4d39480c2d24cb014034b1a62f,1399794405.5265431,0.294694385
client,02879a3eb15d51301f106eebbc8e9488,1399794405.542526,0.287923498
client,a6a4cbbc61f7e73cae4f10593741475e,1399794405.5557387,0.275179239
client,07eb8b42caba06e85fd80ac588b5e5c4,1399794405.5666785,0.305922974
client,d614371cca0d229893a66f28992f0bb9,1399794405.6128604,0.260314446
client,dcae5d484469d51cc3bbd0872a709d6f,1399794405.6065438,0.268427195
gateway,f6dd76e40d1e0de5cde53179cc7b016f,1399794405.6708117,140.391433405
gateway,b89174ed64a51b8b42d602d0010d65fc,1399794405.8378084,173.087773476
gateway,dc6fbead0790583cd0915fe0bda70c60,1399794405.9639456,187.145568498
gateway,48e7d8c2aa2d6814bb79f390c64d76b6,1399794405.9520183,192.878148348
gateway,d614371cca0d229893a66f28992f0bb9,1399794406.1384559,193.593707314
gateway,92e22b4d39480c2d24cb014034b1a62f,1399794406.0209918,195.785539093
gateway,02879a3eb15d51301f106eebbc8e9488,1399794406.0483627,195.863358322
gateway,a6a4cbbc61f7e73cae4f10593741475e,1399794406.0606143,196.324941436
gateway,07eb8b42caba06e85fd80ac588b5e5c4,1399794406.189517,196.313989348
gateway,dcae5d484469d51cc3bbd0872a709d6f,1399794406.220483,196.909397042
client,9734bd7cd7018f37d4b4640eb5464802,1399794605.640586,0.261979797
client,d4d27fd7f9c6023e68eb43e405c4a76d,1399794605.6585546,0.271102589
client,907042cf5972cbd47f01c5af01793a84,1399794605.6939726,0.279927521
client,a8163abe4e3ab92beb7fb630e88cffd0,1399794605.7385118,0.307715021
client,47bb02c059045daf20118021d42361fa,1399794605.742531,0.304090962
