FromWho,Token,StartTime,ElapsedTime
client,0a629086651ef7a827312fc4f203c3db,1399948322.0270545,0.123434277
client,29952619b99a9f22865a6932c0a560d6,1399948322.0489488,0.115791596
client,8e9e0c3d571af06274481ea0dabdc63c,1399948322.0700967,0.104773445
client,bb0652ad3e8b3f93de2c08a82505de28,1399948322.0861933,0.102152835
client,56109f4633a8d2bee05ffa245f61ed0c,1399948322.107189,0.099516905
client,0f5c3f4c4e1422919344a9764ea1f0fb,1399948322.109633,0.097746974
client,3dbafa5391208d07b32e5f6f29009d12,1399948322.1289344,0.081363777
client,055abdcaf1935afb85ff02886c954768,1399948322.1662686,0.059350855
client,50f1138031137a7880b5d46244a0e5ef,1399948322.172601,0.054149186
client,b0bc2ea16b9c262e09b89cf26967a151,1399948322.173419,0.05368024
client,07c735cc2d8712361aead2f2c2c69405,1399948322.1756954,0.051905216
client,73f0d0eedbda80558693cd56d9391832,1399948322.1855142,0.043075162
gateway,f86bb0749eaac1ffdea1e6a7174acf64,1399948321.8998387,18.449266558
gateway,73f0d0eedbda80558693cd56d9391832,1399948322.2519798,20.736339705
gateway,9bdd54cb98fb88a21f1929cbc7522452,1399948322.0296814,20.980136553
gateway,cdc5e940e4352e89f2175bc77e8f0051,1399948322.152465,21.314268577
gateway,ed1e023e53587796d7e3b8bb2daa365b,1399948322.0880637,22.579423575
gateway,56109f4633a8d2bee05ffa245f61ed0c,1399948322.2654989,22.758636061
gateway,0f5c3f4c4e1422919344a9764ea1f0fb,1399948322.255027,22.956415424
gateway,0a629086651ef7a827312fc4f203c3db,1399948322.1823997,23.141498614
gateway,50f1138031137a7880b5d46244a0e5ef,1399948322.2554708,23.466985802
gateway,cf442f1295e6afce4a2d152cc326dfaf,1399948322.2069142,23.519805387
gateway,8e9e0c3d571af06274481ea0dabdc63c,1399948322.2293863,23.526658372
gateway,3dbafa5391208d07b32e5f6f29009d12,1399948322.231011,23.562941148
gateway,b0bc2ea16b9c262e09b89cf26967a151,1399948322.260724,23.601950053
gateway,ccb29a60c0f88ddf4500309636d25891,1399948322.0960371,23.803358331
gateway,055abdcaf1935afb85ff02886c954768,1399948322.2721221,23.82804708
gateway,07c735cc2d8712361aead2f2c2c69405,1399948322.2535994,23.865612566
gateway,29952619b99a9f22865a6932c0a560d6,1399948322.209405,23.92441547
gateway,166310124bd4a5c3bf928b55073fda3e,1399948322.1721911,23.981408535
gateway,bb0652ad3e8b3f93de2c08a82505de28,1399948322.262065,23.946423035
gateway,c446dc01aee43f858309288333cb709d,1399948322.0696964,24.139584551
client,41e1344476d4805f9c8de9e3764822c7,1399948349.0039449,0.154326405
client,7c0edd803c37b23d7ed5eadbdb9e5d98,1399948349.1065211,0.179771707
client,94db4134a4afd0e8b13b0bc28575a30b,1399948349.1464875,0.171403703
client,eae6f8e4532953234c27a4c67851d070,1399948349.2433448,0.134274685
client,7ecc81eb4cd469c51b8c951a76a2df2b,1399948349.2809727,0.137113007
client,0a004208c106205bfcdaebaffaeb503a,1399948349.320272,0.15615403
client,e09fe40dc1dbae589c3608075847b023,1399948349.3574464,0.13612538
client,1401ef7a3c576abe83d8a9d970db73f7,1399948349.403637,0.120078277
client,91f1dbb8900ddb7a4d3cbd28397b3db3,1399948349.3948221,0.130108632
client,91e2507f8fd478e619131e8a3b42c49c,1399948349.4405005,0.100349184
client,486430b755921a9074aae410dc8a0c14,1399948349.4580147,0.084205891
client,cd77482e7bfd1b92026a851910a97382,1399948349.5222304,0.07727518
client,6ff5d7c5f33b2a9292e1b00ba6893e5b,1399948349.510794,0.089095807
client,b61325e2d605b853c156297385a08b47,1399948349.5104015,0.098332602
client,ca11a6e108a3ace5916f67fbfd35cb91,1399948349.5709944,0.040338959
client,6525f5544abfb3102c57de2c89fa8f05,1399948349.5451329,0.06944223
client,02a39f29fc932b9586109d38887b6493,1399948349.5567367,0.080809637
client,83303f7ae32f8d9ced9e3a8146346a2c,1399948349.5787528,0.059504245
client,0998823a83d62ec2fd3da2dd588b4fc4,1399948349.5796623,0.059325133
client,2cb800ed7662a7a430d48931e5ab7b7d,1399948349.5939903,0.045530197
gateway,41e1344476d4805f9c8de9e3764822c7,1399948349.1667569,18.213727306
gateway,486430b755921a9074aae410dc8a0c14,1399948349.5924797,20.131947869
gateway,ca11a6e108a3ace5916f67fbfd35cb91,1399948349.6685624,20.806935869
gateway,6ff5d7c5f33b2a9292e1b00ba6893e5b,1399948349.6238973,21.097331462
gateway,eae6f8e4532953234c27a4c67851d070,1399948349.3934288,21.348063502
gateway,1401ef7a3c576abe83d8a9d970db73f7,1399948349.5800102,21.274213501
gateway,0a004208c106205bfcdaebaffaeb503a,1399948349.4889953,21.465729358
gateway,91f1dbb8900ddb7a4d3cbd28397b3db3,1399948349.5658586,21.644875684
gateway,e09fe40dc1dbae589c3608075847b023,1399948349.5218506,21.94919814
gateway,94db4134a4afd0e8b13b0bc28575a30b,1399948349.3250456,22.209646932
gateway,2cb800ed7662a7a430d48931e5ab7b7d,1399948349.6568186,21.928820693
gateway,0998823a83d62ec2fd3da2dd588b4fc4,1399948349.687126,22.001101797
gateway,7c0edd803c37b23d7ed5eadbdb9e5d98,1399948349.3025937,22.441167918
gateway,cd77482e7bfd1b92026a851910a97382,1399948349.6211612,22.470726779
gateway,83303f7ae32f8d9ced9e3a8146346a2c,1399948349.7725751,22.411288679
gateway,6525f5544abfb3102c57de2c89fa8f05,1399948349.6702638,22.527979565
gateway,7ecc81eb4cd469c51b8c951a76a2df2b,1399948349.4430797,22.774371162
gateway,b61325e2d605b853c156297385a08b47,1399948349.655067,22.654615759
gateway,02a39f29fc932b9586109d38887b6493,1399948349.657976,22.652132299
gateway,91e2507f8fd478e619131e8a3b42c49c,1399948349.5899212,22.746606119
client,252cd4c6e85dc2f62cbcc7178449d0ee,1399948375.126631,0.166950303
client,8292d25708e89676d7755f050192d037,1399948375.2512357,0.148350027
client,28f0106f528fce1c68f78a29900555aa,1399948375.2639961,0.166887842
client,312552081565143b4cde7660b8701275,1399948375.276657,0.154345701
client,1644ab101fe0227db1da0db85f2aac56,1399948375.3012075,0.157601758
client,a04b191c18451ae7334b01b1d335a2a9,1399948375.4441638,0.112140359
client,a909816a9953b719984598ecbb949e49,1399948375.4310682,0.126201277
client,07f9dde8d061d88a9ea7bda568517c10,1399948375.408752,0.149036827
client,07718cf0e347e8f82de502093bc0eab1,1399948375.4762495,0.100224915
client,3732f46543b257f7cdb6305388d0692d,1399948375.4801342,0.142394496
client,4a1ef9afea1895fd6c0a97b54509cf88,1399948375.5257356,0.1116828
client,d507d0685963e15376ff786d6b739044,1399948375.5408297,0.099817519
client,25c283bdbf8bb988357aa02e562f394f,1399948375.5929525,0.06432484
client,d068d8b53b04a6f36bd9c24e427740c8,1399948375.564544,0.093311523
client,c740bcb60ad7fad54fa074572f597e84,1399948375.600923,0.057529251
client,f4687ba95bbb34fb76f1e17dd32adc75,1399948375.5641677,0.096715273
client,1e4aa0ba553eca0ab00b2c4a46f75740,1399948375.638738,0.040469412
client,4aa0e2368416bfa13b83659e7bfb2866,1399948375.615829,0.063608751
client,fc430f33e8047ca413d48717038ccdce,1399948375.6604767,0.028563265
client,88a3fe385a74f2691bef455b97126aaf,1399948375.6597884,0.029633834
gateway,252cd4c6e85dc2f62cbcc7178449d0ee,1399948375.3035014,17.472659937
gateway,8292d25708e89676d7755f050192d037,1399948375.4218562,17.773968151
gateway,fc430f33e8047ca413d48717038ccdce,1399948375.7593193,17.48895254
gateway,28f0106f528fce1c68f78a29900555aa,1399948375.4465575,18.373291592
gateway,1644ab101fe0227db1da0db85f2aac56,1399948375.4797018,18.934856941
gateway,25c283bdbf8bb988357aa02e562f394f,1399948375.7925458,18.644392792
gateway,4aa0e2368416bfa13b83659e7bfb2866,1399948375.7219298,19.670466725
gateway,88a3fe385a74f2691bef455b97126aaf,1399948375.7406313,20.078296937
gateway,3732f46543b257f7cdb6305388d0692d,1399948375.6823158,20.201057401
gateway,1e4aa0ba553eca0ab00b2c4a46f75740,1399948375.7045858,20.235388094
gateway,a909816a9953b719984598ecbb949e49,1399948375.5993078,20.446953051
gateway,a04b191c18451ae7334b01b1d335a2a9,1399948375.5794377,20.82038174
gateway,d068d8b53b04a6f36bd9c24e427740c8,1399948375.7015367,20.737723296
gateway,4a1ef9afea1895fd6c0a97b54509cf88,1399948375.660081,20.795417463
gateway,07f9dde8d061d88a9ea7bda568517c10,1399948375.587861,20.936007013
gateway,07718cf0e347e8f82de502093bc0eab1,1399948375.6457179,20.967643216
gateway,d507d0685963e15376ff786d6b739044,1399948375.6683342,21.012225603
gateway,c740bcb60ad7fad54fa074572f597e84,1399948375.68107,21.04164244
gateway,312552081565143b4cde7660b8701275,1399948375.4452085,21.348037931
gateway,f4687ba95bbb34fb76f1e17dd32adc75,1399948375.7109542,21.121311577
direct-client,c1a10eed8fe0fbb2ff500829b924d5dd,1399948399.7492225,0.767283296
direct-client,26d7d3314c1d66027dcf0678802938c5,1399948399.7440479,0.786971566
direct-client,acde8534326c1ec24171251b6d070547,1399948399.9415705,0.608450137
direct-client,5ae677f468e396b25111b932f4da3648,1399948399.8597546,0.732354206
direct-client,1b3e632c4e0b61584ecaa53ae7af1e8a,1399948399.9346795,0.908693507
direct-client,c16efe37dfb8c0a2cc5d04b26c944f82,1399948400.0429177,0.868484401
direct-client,050961d4e39b3752e49ecda5cea8f335,1399948399.9548843,1.017887559
direct-client,41e7216e18d56669e39164f11534508e,1399948400.0666606,1.011540022
direct-client,0b42072e803be5a7e1565b61509b2d42,1399948400.0727947,1.044137218
direct-client,1c374923e84b2b5c1b8b934e45d575fb,1399948400.2206933,0.898875852
direct-client,482a6634ba6c62fe49954291495b91c7,1399948400.1478646,0.973098524
direct-client,eb3cacb2caa4f37bc490a5543c08a0ee,1399948400.2717464,0.899317645
direct-client,033bb94a619dba5d8cadc19b9bcf638b,1399948400.183277,0.993503212
direct-client,7945d9f21069f27147eb1973ee76dbdc,1399948400.2456245,0.931600641
direct-client,fb70af576798400e1beea6afb586a043,1399948400.0076523,1.182190795
direct-client,b4ececcc7a16720721fe4de9b98bb567,1399948400.1324868,1.057769561
direct-client,0bc73a1744e97886434734817a6942ca,1399948400.1744301,1.025269196
direct-client,7dfcd42a43924fac7c1edc19b9161028,1399948400.221906,0.994301586
direct-client,ae3829d85bfaf494d9c00a4d9e3ae50b,1399948400.2404578,0.97945633
direct-client,8b4ac58f472223421ddbf2067c366c5c,1399948400.1273534,1.102403965
direct-client,0adc42e1ea23d7ada9a635e350b81070,1399948402.1660485,0.56599047
direct-client,27c0fc565f0e095ac87efec1fd0157fb,1399948402.3868942,0.47680608
direct-client,500bacda0e29a41a09a77f06b839165a,1399948402.3489985,0.636912319
direct-client,4543e17cba6c59ad90298ed70b7ce2bd,1399948402.2342129,0.766391431
direct-client,5e76a78a3436c183e674835414c1167a,1399948402.3465054,0.718892595
direct-client,ce8cda8762935110f4829060016b0fd3,1399948402.3092878,0.762420921
direct-client,88c0417f250e6a4529a42dd47766c5c2,1399948402.3071158,0.799049717
direct-client,5036d964fb5748736498c6084505b946,1399948402.4953363,0.722459303
direct-client,2fc687d2b1bf386650b46bbd56e79f56,1399948402.4751406,0.754361752
direct-client,db4f513137edfc4949db3bf398522608,1399948402.4625716,0.787989234
direct-client,9f41739906cd868be258d650cf5f801d,1399948402.5951204,0.698072617
direct-client,0663a79620bd4b4fe9d666f63fe0d81c,1399948402.609794,0.766497654
direct-client,187d40a22643c1fd192c4db8945cd73e,1399948402.7006803,0.688911914
direct-client,eb556d1b9b9cc8897b82b10a0a3c249d,1399948402.5416448,0.855154608
direct-client,43c2e73262acbea124e656c0d5580060,1399948402.5181425,0.908430025
direct-client,6aabdc37362cd341d78c1dd3013c47df,1399948402.6813366,0.761565012
direct-client,30441422604fb55496c7f7e4a409b451,1399948402.7636871,0.688412482
direct-client,49ac5ae196fe176bd16342fa24050175,1399948402.7267458,0.726114106
direct-client,97412c3fb9da5092b0c11dda33ef1284,1399948402.6017494,0.85380653
direct-client,2f7607f174c3193dd878e6ed2980f952,1399948402.6252291,0.833315459
direct-client,46b47465f69b9cf8a60afc2f1688dc2c,1399948406.38629,0.48959884
direct-client,39176148f26e9f3de783c71aa3f26ce6,1399948406.4891033,0.720945708
direct-client,e7a7d30d0b596227fde39cf39311f6de,1399948406.5170758,0.732375723
direct-client,e3d495f9cc320740db8b8a5f5ca3c568,1399948406.681267,0.610374659
direct-client,61b5e0a8936759b298c8ee9ca1bb997a,1399948406.593471,0.75126554
direct-client,4a9395fad6208102d228cd8ffc661ae6,1399948406.4577851,0.894263915
direct-client,1115dc5c09a6a05d2e17f7f52dae43ec,1399948406.7756424,0.659301475
direct-client,d0b5cb895ae2a44ff5cdcd3487b8d8ee,1399948406.828622,0.616660387
direct-client,790c087ac8be93916e4cb886ac032f32,1399948406.570831,0.95612878
direct-client,01325667e8fed82620a83e4e07e730fb,1399948406.6280086,0.954431331
direct-client,997f7b29bb900c9bceeebc33c7fac7e4,1399948406.7974484,0.78952852
direct-client,1332764e26e51625f2bee9a95ae02f10,1399948406.582467,1.023313952
direct-client,ccf8554ce900ca748b8d297ffc7f2582,1399948406.731819,0.888673922
direct-client,1c107f981146989092a7b417701b30eb,1399948406.8246193,0.799550298
direct-client,6a4ab1326ac64f86c9033dfcfd9823b2,1399948406.8762143,0.761733621
direct-client,34d52ba42f525be9e5de17ca35d8670f,1399948406.8632967,0.781167927
direct-client,d01e1984e0f0d2b697695bf0490674e7,1399948406.8004005,0.855838776
direct-client,3c500dbeefd5bee351f5e8aea154285a,1399948406.829902,0.83656275
direct-client,67738ff112f7751709db5240ce9a02f7,1399948406.8457785,0.820844487
direct-client,b70f043b6f18fae52cb21a408ec739ca,1399948406.7152328,0.994424018
direct-client,2ed05ba76a4083043b81d7c1bb221791,1399948408.6547463,0.424455531
direct-client,23a213ec0579d3c498e15dadc0948b6d,1399948408.699083,0.519268381
direct-client,91b2a6c8fdd0bdbf59c75f8da7402a92,1399948408.8397586,0.531308674
direct-client,397f29b241280dce7c3d7d146930b89a,1399948408.7746034,0.606011101
direct-client,eda91c4a9707763b2f63324370b83afd,1399948408.779917,0.618679269
direct-client,de3a9bb8a459cc015f961632bb3336fa,1399948408.8532145,0.59471758
direct-client,dd901bd4f75e1b0fb174aff8a5e7e02d,1399948408.8283913,0.62283411
direct-client,d8e51fdaa1aca4d5da47331f96661a91,1399948409.02022,0.642334829
direct-client,57b28c970c84907daf2b7132a0dc5f64,1399948409.015132,0.675509535
direct-client,c5f3c9a5243f16a4a5d49551339e0194,1399948409.0070562,0.696300155
direct-client,7a5747b3dad0012524fe43dd89dc4a27,1399948409.2150044,0.543030111
direct-client,884ad00c4883e63d295d8fa6b765e467,1399948408.985151,0.781703061
direct-client,3f2faf3d5e8077ee7a018aaf9b6fd5ab,1399948409.0187275,0.797145388
direct-client,d63a7fbd20fe55b2f29e4b167f077d46,1399948409.2421138,0.574915325
direct-client,c8a97add66655f051fb974c4ad1eabe3,1399948409.1189287,0.709214655
direct-client,0fa46061efa6a937514ca2867a6a8858,1399948409.234468,0.601535679
direct-client,2a87fd8bb839d07f47ef1f7fc0c4e0f8,1399948409.0957386,0.757364291
direct-client,0fa1d73f000a3fcc58c14c705d26fc5d,1399948409.109965,0.762286273
direct-client,3c1fa136022c48e932d331975836a983,1399948409.175586,0.701000887
direct-client,02f0e0b2317d8913eba71975a598a0df,1399948409.0690348,0.823292342
direct-client,921839c7a43ca9626e1b0070353dc302,1399948410.8769212,0.684027331
direct-client,a68dd3aaf9b3778f5695e95f6b5c46be,1399948410.9900844,0.715483899
direct-client,1a2a5acd084b29d146907a37b895826f,1399948410.9739573,0.756589965
direct-client,4d8542cbdfe7f172d5c10f60169b5aa7,1399948410.9391873,0.839502881
direct-client,4a9665fc0b8ab2a7235a16254f36e660,1399948411.071098,0.905371791
direct-client,e6af0fdac00e1a321b7c7b11a8154399,1399948411.1060152,0.880755793
direct-client,3205d2d18c67d2a073111a3e459d6298,1399948411.190246,0.803223219
direct-client,64e0eb74b9d7dcfc596234aed5b80ad1,1399948411.104447,0.927191304
direct-client,04dddce4603bb48bac6065d2c0efba38,1399948411.11675,0.938094608
direct-client,6a6c43849d67219bd6cc37c198ae4aa0,1399948411.0319662,1.031826676
direct-client,80db4767897ef135e55f7e700878f235,1399948411.0595417,1.012425851
direct-client,9ccb4f9a7b7b9ed5374af02d42412967,1399948411.2434971,0.83337439
direct-client,7c32aa7f3cb21627adaf17318fbbb09a,1399948411.2325976,0.866532093
direct-client,d4fb2986b579e4017a36ae375dee8670,1399948411.2226307,0.904611214
direct-client,200007fbcb4084d7acd7c770ac6583bc,1399948411.3290017,0.85554815
direct-client,5fcdf493fe5ebee310c69aabd9a055b6,1399948411.3520575,0.845409334
direct-client,f552290d14466ff47a82861c9a8da777,1399948411.254996,0.958435866
direct-client,01c84486e62ebaea6e813c6700a588fb,1399948411.2828817,0.93547478
direct-client,4a689da4b2456a8c5b4228c6513f38ab,1399948411.3048346,0.917892734
direct-client,15d503a2262a7e620c65c027daf71f6a,1399948411.362801,0.863141992
client,8eb349050d7de2b273dd0bccc0a6ee2d,1399948413.1587968,0.337693425
client,4b90f11b6e89f79d09f38c55d6440cd9,1399948413.2463455,0.324881256
client,71a6620809e0db0220e6f6aa7f55e291,1399948413.3225458,0.311744114
client,4090e04f1e9ca8b4adc41feeeb77c136,1399948413.3064675,0.350471941
client,53dea00a252f22d2c766a83150fc90ab,1399948413.4426537,0.322430294
client,e30e026f93bdf5c5ce943e6fa341ba3d,1399948413.4526963,0.315044199
client,ae367dddaba12bb0b95944e0e6afa0c5,1399948413.4988723,0.271613577
client,712562a91b444e77d7601d2c01a4bce8,1399948413.492643,0.298717934
client,3f5c46fb2d9ea19b6e268fea1d4251df,1399948413.5588605,0.247602334
client,c27c121adca286967dc1ba0510917612,1399948413.5212464,0.285952864
client,747690fc313b8b37a26c327954f61539,1399948413.5665638,0.278153878
client,14ae126aef75766b253907e6cf23616a,1399948413.5853221,0.262850925
client,ca64136386938fdcd0cbcf89a7a7d7e1,1399948413.6103172,0.23955631
client,d9864ab26923f064fef0fc987304d13f,1399948413.663381,0.195152495
client,aee60f478a3ddf7d7632977031e0722a,1399948413.6510632,0.230283772
client,96bc655f119eb807b06fcde1a9ed5875,1399948413.6641474,0.220250114
client,f70f0b16aa9ff370c72db6ceb875e1f5,1399948413.7542741,0.13432427
client,b4903a6c1fcc74c8ab7de92b0977f020,1399948413.7403128,0.152331742
client,6efec8506b74bd635b1a491913c73cb2,1399948413.720618,0.172416547
client,e70192131837ede423d2c1ec9d910fcf,1399948413.7607906,0.138080467
gateway,8eb349050d7de2b273dd0bccc0a6ee2d,1399948413.505778,36.218864064
gateway,53dea00a252f22d2c766a83150fc90ab,1399948413.7726126,39.33058178
gateway,96bc655f119eb807b06fcde1a9ed5875,1399948413.9865046,39.171455891
gateway,aee60f478a3ddf7d7632977031e0722a,1399948413.988743,39.16972916
gateway,ca64136386938fdcd0cbcf89a7a7d7e1,1399948413.8996315,41.039718551
gateway,f70f0b16aa9ff370c72db6ceb875e1f5,1399948413.9302478,41.135097317
gateway,71a6620809e0db0220e6f6aa7f55e291,1399948413.66599,41.470099653
gateway,4090e04f1e9ca8b4adc41feeeb77c136,1399948413.6704438,41.522694446
gateway,747690fc313b8b37a26c327954f61539,1399948413.8663492,41.390761406
gateway,712562a91b444e77d7601d2c01a4bce8,1399948413.8295405,41.440410616
gateway,e30e026f93bdf5c5ce943e6fa341ba3d,1399948413.7905262,41.762029588
gateway,4b90f11b6e89f79d09f38c55d6440cd9,1399948413.5951028,42.520721276
gateway,ae367dddaba12bb0b95944e0e6afa0c5,1399948413.8123713,42.60917976
gateway,e70192131837ede423d2c1ec9d910fcf,1399948413.973372,42.596413525
gateway,d9864ab26923f064fef0fc987304d13f,1399948413.9348164,42.67883813
gateway,3f5c46fb2d9ea19b6e268fea1d4251df,1399948413.8426445,42.838424994
gateway,14ae126aef75766b253907e6cf23616a,1399948413.8805106,43.178538253
gateway,b4903a6c1fcc74c8ab7de92b0977f020,1399948413.995679,43.100521759
gateway,c27c121adca286967dc1ba0510917612,1399948413.8258212,43.297677332
gateway,6efec8506b74bd635b1a491913c73cb2,1399948413.912,43.25739316
client,6be10bbc205fa52b916b4cf6bfecb533,1399948460.037632,0.316673435
client,5ab588d3d30fdee259a79477bf28002f,1399948460.113681,0.333065962
client,69cb7d28239722dd4c415f4c83c033f4,1399948460.1826823,0.330885065
client,b349c864b57e5e8c9ccd1a7b27b92058,1399948460.2774298,0.305158526
client,4861601b9494e0064d0903eca667f4a0,1399948460.3416343,0.289347851
