Token,FileSize,ChunkSize,StartTime,ElapsedTime,UploadRate
e7a6f9324c36669a5a5621ae3cc64b4b,10485760,1480,1399944384.0172324,25.280958779,405.04792913574175 KB/s
3131312d5012c568412e825bca8f79b6,10485760,1480,1399944383.9210985,26.37122165,388.3020717017105 KB/s
0a6d105813af8e43c3a6c60b0126a361,10485760,1480,1399944383.9708214,26.369723416,388.3241336458923 KB/s
96c73c1136cd20d9d38a7dac6184e184,10485760,1480,1399944383.9373193,26.892484756,380.7755249434639 KB/s
871254fbd4c5c55e9d7f16a46c3e5546,10485760,1480,1399944383.9948773,27.089889647,378.0008015327594 KB/s
f966e39c6850dc92df58f04bc5a37173,10485760,1480,1399944383.987569,27.11875965,377.59839064025925 KB/s
06e847d467553f431aab4222113b05e5,10485760,1480,1399944383.9543061,27.280828242,375.3551728402103 KB/s
7fe9f41ac0eb9ceb35f4d52bd63be101,10485760,1480,1399944383.8486326,27.640468839,370.4712846821042 KB/s
29e12faa4ef2f2a07f715ac07a60b17b,10485760,1480,1399944414.0797842,23.674449449,432.5338176103831 KB/s
182f617f819c1abff2bf196da63672dc,10485760,1480,1399944414.0903337,23.831101447,429.6905882748895 KB/s
4acd39e2ed51b0b5c13fef25e79f47f0,10485760,1480,1399944414.2085168,24.493459236,418.0707960168179 KB/s
b8d4039ecdfc598709e33d3d20fd544e,10485760,1480,1399944414.2248876,25.483054005,401.83566687065144 KB/s
f0a309ad9b16bc07eb677d3b5ca74603,10485760,1480,1399944414.1736841,25.569215084,400.48159344585065 KB/s
2b341e3510893fcdc45e5d58cd50d4e1,10485760,1480,1399944414.1939049,26.26258127,389.9083602911969 KB/s
31b7c55c7cf6b44d81ca2b4ccc33aa6e,10485760,1480,1399944414.0931096,26.51842233,386.1466520357661 KB/s
7ad612f083a399919f87390cdf725bf9,10485760,1480,1399944414.1490762,26.653479221,384.1899931747751 KB/s
1adf3ffcc1be7f4cbec0fcf9404d57e5,10485760,1480,1399944414.2370522,26.809402076,381.95555316643686 KB/s
8263870d515f344c0644c7cf7c9b7afb,10485760,1480,1399944414.2817101,26.923322997,380.33938088329654 KB/s
658b3af7fff88a3896b95d37aeb125b2,10485760,1480,1399944443.777051,26.140381866,391.73107923564254 KB/s
75c7b1e074d3c477a469eb9b8f00ec95,10485760,1480,1399944443.980456,26.082737077,392.5968340580992 KB/s
8c2f7d68ae527a9edf49cf2345e721e7,10485760,1480,1399944443.729091,26.525915645,386.03756933571447 KB/s
4f24a46a7301aecb953f70df1bafeb1b,10485760,1480,1399944443.9226747,26.541007571,385.81805806003854 KB/s
3486e51551d91f1ee685188973265338,10485760,1480,1399944443.8530538,26.981580022,379.51817468252784 KB/s
9eebe501c7842227efe99726b5fe9d30,10485760,1480,1399944443.943409,27.188321834,376.63229317796663 KB/s
0d070e230e4e11d884d6db46ca8dfe6b,10485760,1480,1399944443.8931372,27.254444205,375.7185405425148 KB/s
97f2b5ce61825564a20f81f2807bb84a,10485760,1480,1399944443.8163571,27.426140323,373.3664263145541 KB/s
f87be9011212e8a0eecb025bc3106c43,10485760,1480,1399944443.8909676,27.868807249,367.43589018749395 KB/s
c0fb530f1f31281419176d25cc7e728a,10485760,1480,1399944443.9675055,27.93755271,366.53174693911836 KB/s
6eb8987280bee29a15d03e59ace4e98e,10485760,1480,1399944474.4115825,24.178615356,423.514740163105 KB/s
21cb9775f45b143b41ec782e7cd4d176,10485760,1480,1399944474.5608804,24.652474105,415.3741306607084 KB/s
b702d4b54290fa0ebdad1563a8c93a50,10485760,1480,1399944474.49707,26.903119527,380.6250048334776 KB/s
a8221e83249c06dc20283eed78fc3ed6,10485760,1480,1399944474.5891073,27.977956678,366.00242533265674 KB/s
decd17d56252b893a71d6da8f13b8f38,10485760,1480,1399944474.623461,27.945690713,366.4250100369312 KB/s
8ed2742cc6e40d9b5029e7e7c611db9b,10485760,1480,1399944474.5730724,28.190937192,363.2373031892639 KB/s
f1971c27b1e593c7d9b307d4aa254602,10485760,1480,1399944474.6863916,28.800573275,355.5484782272967 KB/s
c5c2ea4a79e28d0dad6d226982e0733a,10485760,1480,1399944474.6118252,28.995212333,353.1617524437185 KB/s
18b169f49d3a129447676918cd9fdc6d,10485760,1480,1399944474.6924887,28.955872975,353.6415568904118 KB/s
62189bef33cc062a509af91934f1e8ae,10485760,1480,1399944474.6854825,29.065960084,352.3021421073524 KB/s
a377b8eb06250318a278bc77675f9a7c,10485760,1480,1399944506.2714813,24.832191896,412.3679473357111 KB/s
0ac255911122cbbba3a194a1b718e871,10485760,1480,1399944506.3464587,26.383916122,388.11524235636364 KB/s
c335651b98289b74370b8964310d4834,10485760,1480,1399944506.417134,27.202742824,376.432629101122 KB/s
411c0b8306c962a2917a2b01fd8f0584,10485760,1480,1399944506.4932296,27.299653657,375.09633377251015 KB/s
fdfeac83dd0befac644e9b32df1e8504,10485760,1480,1399944506.4310682,27.430045965,373.3132643330589 KB/s
9eb1d04d7f6dfab4ee189d2067c06960,10485760,1480,1399944506.3930824,27.589034848,371.1619509858397 KB/s
fda0d2b74c7fd4f59935a1d849f77a83,10485760,1480,1399944506.5292337,27.590577678,371.14119608177344 KB/s
9cb1b4b537a8b5c3f2d47e4b51d8b7d0,10485760,1480,1399944506.5095232,28.179838697,363.3803624678001 KB/s
ee6df37398a70a38478813e51e65eda8,10485760,1480,1399944506.5095475,28.220992596,362.850454857899 KB/s
a265858ef6605ec3aa372c51915c7a9c,10485760,1480,1399944506.4668045,28.350237478,361.1962689182522 KB/s
419e3d1b0804806559c5f4216e58005b,15728640,1480,1399944549.961347,33.798419601,454.4591191342432 KB/s
6395364918801e7eacaa9aa0f178bbaf,15728640,1480,1399944550.0570748,36.376477094,422.2508947281623 KB/s
00bc1ee69cfc661d293510bdf11815ee,15728640,1480,1399944550.0450847,37.471526409,409.9112438694464 KB/s
6b73f63e5165e0a6b1b4468a908b96e5,15728640,1480,1399944550.0291016,38.302674625,401.01638202504506 KB/s
fac1452a948330050afd3f49aed865be,15728640,1480,1399944550.2963533,38.605303291,397.87279701493384 KB/s
f98b12a31ac35e64aebd5d4a507451b8,15728640,1480,1399944550.2567074,38.705457259,396.8432641737726 KB/s
4e03205b550c77dad949197373f210c8,15728640,1480,1399944550.1817951,38.868361827,395.18001989294385 KB/s
216579ef5cdd6d8f66d396bb1683592e,15728640,1480,1399944550.2410605,39.195570151,391.8810197383522 KB/s
b2ea0143b7248727230b352595a7d81b,15728640,1480,1399944550.2749763,39.892658141,385.03325463322875 KB/s
707b7c2b54f15cb86a2fcb80bcc57985,15728640,1480,1399944550.145022,40.097815678,383.0632601871975 KB/s
ef3f7ddcdb3bf883d5d7a82da4be8ae2,15728640,1480,1399944592.4048462,34.899480462,440.12116503351973 KB/s
629fc2a31092d72d4ddf3c0d70e3f567,15728640,1480,1399944592.956137,39.745152138,386.46222680613255 KB/s
22c454066eaced37f30392f850ccdebb,15728640,1480,1399944592.9010987,40.134564816,382.712509041 KB/s
0c249e16fa5c280982a16ae8f166cd79,15728640,1480,1399944592.9167542,40.426959375,379.9444785723512 KB/s
ba29ea9c65fec6c926cdb8deed772ed6,15728640,1480,1399944592.9731023,41.045818503,374.2159508617754 KB/s
e4175e0bc5dbc73b767e6bb39cc1773e,15728640,1480,1399944592.9691026,41.711893168,368.2402987113443 KB/s
339023c537641047ccde1cec10d3c720,15728640,1480,1399944592.9930692,42.061607031,365.1786292587314 KB/s
3b1f9a97390ec11ba3498161dbd89463,15728640,1480,1399944592.9659717,42.268456247,363.39155398158584 KB/s
e61ca50ec13e0409a5ba4c588d4069be,15728640,1480,1399944592.9897041,42.364639381,362.566523034981 KB/s
3c470db6568d3d97e9110072eb8aaafd,15728640,1480,1399944593.0261009,42.431687642,361.99361499815217 KB/s
417d3fdd14c4351a9478e469d34429ec,15728640,1480,1399944638.0051067,38.579932404,398.134445627164 KB/s
b32f3376bc6211ea413e70ddba61f122,15728640,1480,1399944638.2730908,39.757771838,386.33955802621455 KB/s
48052928e0c755ba995579e5597d461a,15728640,1480,1399944638.0931368,40.55426778,378.7517526718861 KB/s
d3a6063c1cfdce8a0c6f682e8b9535b9,15728640,1480,1399944638.0845702,41.469120705,370.3960860242696 KB/s
0baa25f2c29d0c23c979dc6f7e71d192,15728640,1480,1399944638.1264374,41.530055595,369.85262311686535 KB/s
1dcca65dc35e763757d88c7c5b9c0675,15728640,1480,1399944638.2411523,41.952896063,366.12490296102874 KB/s
c568f50e583f50df4af769742b622d51,15728640,1480,1399944637.8970947,42.354822233,362.65055996463445 KB/s
f66ff0380da2c2aa83680f7a1cac939c,15728640,1480,1399944638.318756,42.398855259,362.2739318354482 KB/s
3e8e9fab1d42b62db13e393cbe47d7c8,15728640,1480,1399944638.1691265,42.82231824,358.69146350073925 KB/s
9924432cdcf3b64f08101c2ddbe9804f,15728640,1480,1399944638.3163154,42.837483483,358.56448024300016 KB/s
b74c90cf8b5691efbb2de90150c9f89b,15728640,1480,1399944683.7450514,38.185273456,402.24931262307103 KB/s
eb6e2553b496cf6e51c0f16ae21aed42,15728640,1480,1399944683.8810434,38.609503013,397.82951867648273 KB/s
43c3405b7fdefbc5823f98d836e3c761,15728640,1480,1399944683.7116666,39.671399905,387.18069029028885 KB/s
8ec3df3843c39d58e376d44a685c269a,15728640,1480,1399944683.8490758,40.062404299,383.4018519049143 KB/s
ebe30805088e094a163c4a4755bd7737,15728640,1480,1399944683.857055,40.432066855,379.89648303375117 KB/s
f188d3b76639057caac17aea4586e16b,15728640,1480,1399944683.857025,41.528181769,369.86931153017514 KB/s
d2649a66851b946157e56b30b0b14acc,15728640,1480,1399944683.9130797,41.824462068,367.24919438358955 KB/s
258904bdfdc3685440289c8117b52149,15728640,1480,1399944683.9290667,41.927543486,366.34628988289876 KB/s
9738fabc3b997d6d30ba56d3d8ffae1e,15728640,1480,1399944683.8130796,42.173093111,364.2132664913225 KB/s
03cc5f19084787f83c4c290947a7976b,15728640,1480,1399944683.7970686,42.533999248,361.122872797395 KB/s
831c2b04a737710f2bc07a79ea8d6093,15728640,1480,1399944728.9491827,39.366720629,390.17728057045366 KB/s
fab81e61a31e0666b2f8ad96bf056cf0,15728640,1480,1399944729.0913439,39.360977025,390.2342157371791 KB/s
c3de5aeb75d553f09d8effe2bb014095,15728640,1480,1399944728.8850796,39.629734388,387.5877604834781 KB/s
2af3514feec3f1775c98be0393f1f9a6,15728640,1480,1399944728.968335,39.804610853,385.88494324753196 KB/s
3d42255e2a6fe30abce75e40ddbf0b00,15728640,1480,1399944729.0490937,39.792224005,386.0050646596173 KB/s
9781b03b4c87d0e4813fc9cdebcc8932,15728640,1480,1399944729.061068,41.025612101,374.4002639664601 KB/s
3acecdbce18d470300a96ed2a5c125fd,15728640,1480,1399944729.1050618,41.049378988,374.1834926294549 KB/s
fd1eba5a3340a153094065c62bb46a59,15728640,1480,1399944729.0410724,41.540576714,369.7589493220342 KB/s
cf23fb0f6776252b994981c5e55c0584,15728640,1480,1399944729.0650818,41.540631208,369.7584642633435 KB/s
0a321571a2fe027faec2ad29ed82e310,15728640,1480,1399944728.9913156,41.786637028,367.58162638710826 KB/s
c780c14ac9d4d30fb6c48af94527ff4c,20971520,1480,1399944795.2050707,42.437050838,482.5971549762197 KB/s
bd8b2f6ed02a8fac2f896a96eb4ac7f9,20971520,1480,1399944795.1130702,43.185516401,474.2330694817341 KB/s
f811344f86a3417ac4ee6d2c1df3c041,20971520,1480,1399944795.1490946,43.35958402,472.3292546015528 KB/s
c8c8355d3a75f873b7e80f5ec9becdf2,20971520,1480,1399944794.9915066,43.926733741,466.23088620141436 KB/s
872dec907494d65627f6b22ef8be8081,20971520,1480,1399944795.1130583,44.533739948,459.87604059110134 KB/s
f80ee77e720ec7cb2401c084334b57e9,20971520,1480,1399944795.1851318,44.501811721,460.2059828125082 KB/s
ff94376a464e9dea7be667ad16b72fb8,20971520,1480,1399944795.093061,44.972739753,455.38697692158814 KB/s
45c3c1df85cea474676ec2331a753ba4,20971520,1480,1399944795.1251292,45.167090669,453.4274777643859 KB/s
20955a83c9471a3fab43348fbe6bb75e,20971520,1480,1399944795.2200034,45.264082148,452.45587733418586 KB/s
cc700612de20f795e5a2014c8bb26f3b,20971520,1480,1399944795.2250466,45.437277633,450.73122922148553 KB/s
311d5ef7cb4523e521413b7b63bbf0b4,20971520,1480,1399944843.151559,20.746199697,987.1687489329194 KB/s
14b206a8ff313a35425b93c5e8bc8edc,20971520,1480,1399944843.4971008,22.279386891,919.2353497067336 KB/s
233bee3571ffa04effc50b32871d2be4,20971520,1480,1399944843.5582254,22.32810186,917.2297819318529 KB/s
1bea155432ac6d1bec55fdfff3362334,20971520,1480,1399944843.2490673,25.376816292,807.0358300405196 KB/s
2c5c9001385d3873c45d149b2a7092cf,20971520,1480,1399944843.3370717,25.420251448,805.6568614946299 KB/s
4856612eacf0aa333b0c3c424fbc36b3,20971520,1480,1399944843.2770832,25.665039949,797.9726523199108 KB/s
1a175108d930a6051705e3b2a05b6869,20971520,1480,1399944843.345053,25.745211409,795.4877384631073 KB/s
2432804732917703904ee5d9482e1cf8,20971520,1480,1399944843.5410724,25.884770725,791.1988179296496 KB/s
30202d4e03cdd74938b43b2be1273ce2,20971520,1480,1399944843.5090845,26.197598897,781.7510330057482 KB/s
86a48daf78b2b0e907ea8958788f4af5,20971520,1480,1399944843.41307,26.395510981,775.8895069219119 KB/s
f37ddf8d3be39a8a0144f3c5f447f6dd,20971520,1480,1399944872.605445,23.222400737,881.9070961672553 KB/s
8e91453d6511dfab67c0a16fcd4a565f,20971520,1480,1399944872.4770904,23.637432867,866.4223443905339 KB/s
d3e354bd97af5c43ea7a1f5f3af01113,20971520,1480,1399944872.3810923,24.605029384,832.3501541240834 KB/s
81a0b3f8083e7ca6b79cb9b730452185,20971520,1480,1399944872.629095,25.455013875,804.5566229336813 KB/s
0986a5c832e3f5d384a7eea60a692db9,20971520,1480,1399944872.377329,25.911889417,790.3707703600995 KB/s
262d2569fcb8c2a89acba8dae0fb35c2,20971520,1480,1399944872.577083,26.504331945,772.7038750683743 KB/s
2078269b843a678cbd2ab0360d5a1c30,20971520,1480,1399944872.5610888,26.778755823,764.7853445980465 KB/s
d60a9aadcf000c9701eb61771776980f,20971520,1480,1399944872.513076,26.895440631,761.4673535556251 KB/s
c75ef7af0629180c9edac1fdaa1d9291,20971520,1480,1399944872.644872,27.064477869,756.7114392204128 KB/s
9c3494e1b73a88fe640a12a5c07ab21b,20971520,1480,1399944872.537072,27.239329321,751.8540474567068 KB/s
1689df8c18b1e955e6cabae684588678,20971520,1480,1399944902.5770864,22.514773812,909.6249498666738 KB/s
697c3b7134827af5bf1c5eb5d5bdf32a,20971520,1480,1399944902.4370894,22.957432644,892.08581454131 KB/s
61c83ebfdad05bc089d4e1a16301c599,20971520,1480,1399944902.3731072,25.712812803,796.4900673025757 KB/s
911c101ca4ad18499062371031276aeb,20971520,1480,1399944902.6091008,25.916853026,790.2193981443 KB/s
7386a31726eaa4162ff4c9361fcd2c8a,20971520,1480,1399944902.4610803,26.846097503,762.8669305738534 KB/s
533f401efa2a3f3ab3d8a50a3632f486,20971520,1480,1399944902.529094,26.888646158,761.6597682031946 KB/s
ee0af06693dc95e163036967f5c67613,20971520,1480,1399944902.5610676,26.860570235,762.455890579495 KB/s
2a2439c2e61a41f44df0aa761a9121c9,20971520,1480,1399944902.6010902,27.000449444,758.5058923732485 KB/s
ca22a7c5919f904a8f037a25355ce365,20971520,1480,1399944902.4850907,27.432112019,746.5702963670885 KB/s
ae5365da561e1c1cf90ba114cd94b58e,20971520,1480,1399944902.526789,27.425076204,746.7618265728995 KB/s
e4e2646580d2d67f2d4d76773051ce8f,20971520,1480,1399944932.5933769,21.946870824,933.1626437425465 KB/s
55761fb72502bfb5aa13620da52830cf,20971520,1480,1399944932.4611073,24.235686488,845.0348625420789 KB/s
2892ba570f40726ebd5e290f0dba9202,20971520,1480,1399944932.627067,25.32885319,808.5640453743733 KB/s
6c93ee8be64fee91f5e1903903a2b2f8,20971520,1480,1399944932.7405903,25.82312654,793.08754376727 KB/s
7e5f911a254ccf142c88206848c8b923,20971520,1480,1399944932.641094,26.021128615,787.0527179283919 KB/s
ecebd99aa79a75afdf9cdbcfd24a0dc6,20971520,1480,1399944932.7531097,26.008561867,787.4330039749444 KB/s
38dce5c999ce6c3e65f2ed1dc3cedef1,20971520,1480,1399944932.6050997,26.282350185,779.2301622892329 KB/s
e103335ca9af544db23c79de5cb08de0,20971520,1480,1399944932.6863332,26.601151279,769.8914902291361 KB/s
cfd0f7e19a1c0d19a07c0a620567c696,20971520,1480,1399944932.697109,26.598837776,769.9584535411169 KB/s
ab108fbb08e4853192a16032f6bf104d,20971520,1480,1399944932.7210987,26.694966186,767.1858378580978 KB/s
16f8349a0f7e5580fb4607a2aa6f4c5b,26214400,1480,1399944990.8290968,22.650469287,1130.2194085088054 KB/s
7e847708536a90f6c4984e7f05b71ce7,26214400,1480,1399944990.601061,29.895604552,856.3131732449737 KB/s
f7abba7e43d02685f6d4d1349a5d7712,26214400,1480,1399944990.789095,30.96488077,826.7430509470036 KB/s
9953a3ed1ff4a0339e303b8339abf1d0,26214400,1480,1399944990.653094,31.777452862,805.6026425772124 KB/s
01a838563d27123dc609cbacdbd3e91f,26214400,1480,1399944990.5770018,32.290793043,792.7956419623943 KB/s
cc21bb2fe5444b4a86d80a69e81299b9,26214400,1480,1399944990.7545872,32.357764494,791.1547784689183 KB/s
4406413f11132601c19fcb8026889aa1,26214400,1480,1399944990.8487215,32.330148527,791.8305719697073 KB/s
6c920356b2883616309246f7fb22037d,26214400,1480,1399944990.709068,32.591478016,785.4814067478712 KB/s
788e68f0c23ec939f5dcd0cf4d78b2f5,26214400,1480,1399944990.7366893,32.905671844,777.9813802728324 KB/s
5f5342142eb416f577a28cc14f7da833,26214400,1480,1399944990.7970774,32.942198563,777.1187448537024 KB/s
9381f1982fb015bfa3c3aee5c93c9d10,26214400,1480,1399945026.4210832,21.959637335,1165.775172397673 KB/s
76f82ada6d85c8c3e4cd541d5b018b2f,26214400,1480,1399945026.3931062,28.199901678,907.8045835873145 KB/s
01d35f0a812af4890993ee601ad2326b,26214400,1480,1399945026.5019383,29.638415471,863.7438808106517 KB/s
f3cbb0881380bdfb5269c5799c256467,26214400,1480,1399945026.4340503,30.454733998,840.5918108390368 KB/s
38282bd71ed0594f6e771539880e505a,26214400,1480,1399945026.325083,31.245797462,819.3101818295336 KB/s
76165340749f3c9904fa0fbf952450e5,26214400,1480,1399945026.5071244,31.31521132,817.4940842136396 KB/s
b3a7ab140f728e2dd933e33179170299,26214400,1480,1399945026.5345352,31.514018902,812.3368866284245 KB/s
0d383b32fdef5a360f2b247102db778d,26214400,1480,1399945026.4883733,31.928469886,801.7922591155892 KB/s
ad28af289590c351a6651ae3f9351e5a,26214400,1480,1399945026.5602527,31.903867402,802.4105566084186 KB/s
eeb4a11684d908d0ff03427b6c997e7a,26214400,1480,1399945026.5802379,32.139992982,796.5154197244933 KB/s
ee1aeceb05df325a4ac036b690264748,26214400,1480,1399945061.636866,23.935182066,1069.555265107629 KB/s
2ee9b3832a540d1ae30957e76a77e73c,26214400,1480,1399945061.4646475,28.778200238,889.5622307261813 KB/s
04405fb72637666f0f8c1d3d98ea1bd6,26214400,1480,1399945061.3684487,29.844370003,857.783226699932 KB/s
472bdb7d1f9881a733dad1635de4e067,26214400,1480,1399945061.4250526,30.275385167,845.5714059058068 KB/s
5831ad31536650a56dbe2a8242b9f83a,26214400,1480,1399945061.5051103,30.850022963,829.821100318252 KB/s
844959f2793f0ab12f3bb1470c42cd6d,26214400,1480,1399945061.5891016,30.887395722,828.8170433794787 KB/s
b5370414d95c9f5d38c67a675698cbfe,26214400,1480,1399945061.5330863,31.582517814,810.5750197234734 KB/s
556accadb9c94b1f896254b10ea153ef,26214400,1480,1399945061.6170912,31.657424748,808.6570592453928 KB/s
1574cf1623308370e690e74af911b788,26214400,1480,1399945061.5970423,31.785939095,805.3875622012671 KB/s
ec39c430d8e62ee457a312a82906731c,26214400,1480,1399945061.5651147,31.826986758,804.3488437863257 KB/s
401066c463b2937d3c036f93e410b1f9,26214400,1480,1399945096.1811051,28.336748862,903.4205061657577 KB/s
052ed717e17b78428dbdd7fc8c5b078f,26214400,1480,1399945095.981121,30.091942382,850.7260739444015 KB/s
78d4660b93e060eeb9768fea34c8c6ff,26214400,1480,1399945096.0971012,30.594868494,836.7416256428901 KB/s
72acd51757baee7fd586218a1aa214e4,26214400,1480,1399945096.0211248,31.46871666,813.50632364809 KB/s
98c6376ba2086632ef4b7deac80089d9,26214400,1480,1399945096.1171536,31.624399405,809.501539370025 KB/s
0d2aebc4961d009916ca043547065f43,26214400,1480,1399945096.1651046,31.868940374,803.2899650747578 KB/s
5f0e7af1f25425c8100fc0acc40b6afa,26214400,1480,1399945096.1011117,32.096851163,797.5860270527311 KB/s
336b2fa51505424171bfe852e35d9a2b,26214400,1480,1399945096.074731,32.259924809,793.554236458047 KB/s
a9df790ac4f6e26098a233a2c279e570,26214400,1480,1399945096.1382303,32.432282159,789.3369906716838 KB/s
7c66b693b6409d6c2a144d727b74238d,26214400,1480,1399945096.1491985,32.708055902,782.681797924732 KB/s
86560390e8ea1cfb2c1ec71aa2a3391a,26214400,1480,1399945131.4810941,21.982569093,1164.5590600305181 KB/s
b5cd4b2c468c08ef40e6f83457d5d52e,26214400,1480,1399945131.3970613,25.762700217,993.6846597744192 KB/s
a2e76176620dc4fdc1b28fbb764eb509,26214400,1480,1399945131.4373357,27.966840129,915.3697694096759 KB/s
5d046a36ba37f2317a856843ce26a1b8,26214400,1480,1399945131.7010796,28.710226986,891.6683247570058 KB/s
4d08a44d26376a2c04b3dbe439471ade,26214400,1480,1399945131.610434,29.483909156,868.270210186507 KB/s
